record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-07-10 19:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18870,0,0,0,0,0,0,0,0
2025-07-10 20:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18995,0,0,0,0,0,0,0,0
2025-07-10 20:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18995,0,0,0,0,0,0,0,0
2025-07-10 20:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18809,0,0,0,0,0,0,0,0
2025-07-10 20:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18809,0,0,0,0,0,0,0,0
2025-07-10 21:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19132,0,0,0,0,0,0,0,0
2025-07-10 21:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19132,0,0,0,0,0,0,0,0
2025-07-10 21:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18827,0,0,0,0,0,0,0,0
2025-07-10 21:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18827,0,0,0,0,0,0,0,0
2025-07-10 22:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,0,0,0
2025-07-10 22:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,0,0,0
2025-07-10 22:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18781,0,0,0,0,0,0,0,0
2025-07-10 22:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-10 23:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18518,0,0,0,0,0,0,0,0
2025-07-10 23:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18518,0,0,0,0,0,0,0,0
2025-07-10 23:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18910,0,0,0,0,0,0,0,0
2025-07-10 23:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18910,0,0,0,0,0,0,0,0
2025-07-11 00:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18543,0,0,0,0,0,0,0,0
2025-07-11 00:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18543,0,0,0,0,0,0,0,0
2025-07-11 00:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18704,0,0,0,0,0,0,0,0
2025-07-11 00:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18704,0,0,0,0,0,0,0,0
2025-07-11 01:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18822,0,0,0,0,0,0,0,0
2025-07-11 01:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18822,0,0,0,0,0,0,0,0
2025-07-11 01:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18749,0,0,0,0,0,0,0,0
2025-07-11 01:53:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18749,0,0,0,0,0,0,0,0
2025-07-11 02:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18119,0,0,0,0,0,0,0,0
2025-07-11 02:23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18119,0,0,0,0,0,0,0,0
2025-07-11 15:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3722,6,0,1,0,0,8,0,0
2025-07-11 15:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3722,6,0,1,0,0,8,0,0
2025-07-11 16:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18630,0,0,0,0,0,8,0,0
2025-07-11 16:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18630,0,0,0,0,0,8,0,0
2025-07-11 16:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18609,0,0,0,0,0,8,0,0
2025-07-11 16:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18609,0,0,0,0,0,8,0,0
2025-07-11 17:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,8,0,0
2025-07-11 17:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18605,0,0,0,0,0,8,0,0
2025-07-11 17:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335,0,0,0,0,0,8,0,0
2025-07-11 17:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335,0,0,0,0,0,8,0,0
2025-07-11 18:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18322,0,0,0,0,0,8,0,0
2025-07-11 18:09:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18322,0,0,0,0,0,8,0,0
2025-07-11 18:39:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18223,0,0,0,0,0,8,0,0
2025-07-11 18:39:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18223,0,0,0,0,0,8,0,0
2025-07-11 19:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20765,0,0,1,0,0,8,0,0
2025-07-11 19:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20765,0,0,1,0,0,8,0,0
2025-07-11 19:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18344,0,0,0,0,0,8,0,0
2025-07-11 19:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18344,0,0,0,0,0,8,0,0
2025-07-11 20:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18573,0,0,0,0,0,8,0,0
2025-07-11 20:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18573,0,0,0,0,0,8,0,0
2025-07-11 20:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18396,0,0,0,0,0,8,0,0
2025-07-11 20:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2025-07-11 21:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18341,0,0,0,0,0,8,0,0
2025-07-11 21:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18341,0,0,0,0,0,8,0,0
2025-07-11 21:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18614,0,0,0,0,0,8,0,0
2025-07-11 21:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18614,0,0,0,0,0,8,0,0
2025-07-11 22:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18259,0,0,0,0,0,8,0,0
2025-07-11 22:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18259,0,0,0,0,0,8,0,0
2025-07-11 22:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,0,0,0,0,0,8,0,0
2025-07-11 22:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,0,0,0,0,0,8,0,0
2025-07-11 23:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18287,0,0,0,0,0,8,0,0
2025-07-11 23:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18287,0,0,0,0,0,8,0,0
2025-07-11 23:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18318,0,0,0,0,0,8,0,0
2025-07-11 23:43:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18318,0,0,0,0,0,8,0,0
2025-07-12 00:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18549,0,0,0,0,0,8,0,0
2025-07-12 00:13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18549,0,0,0,0,0,8,0,0
2025-07-12 00:31:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11360,0,0,0,0,0,8,0,0
2025-07-12 00:31:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
2025-07-12 01:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244,0,0,0,0,0,671,0,0
2025-07-12 01:02:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0
2025-07-12 01:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3534,0,0,1,0,0,79,0,0
2025-07-12 01:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
2025-07-12 01:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19018,0,0,0,0,0,79,0,0
2025-07-12 01:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19018,0,0,0,0,0,79,0,0
2025-07-12 02:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18934,0,0,0,0,0,79,0,0
2025-07-12 02:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
2025-07-12 02:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997,0,0,0,0,0,79,0,962
2025-07-12 02:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6997,0,0,0,0,0,79,0,962
2025-07-12 04:42:07,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2533,4,0,0,0,0,6,0,0
2025-07-12 04:42:07,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2533,4,0,0,0,0,6,0,0
2025-07-12 04:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5430,0,0,1,0,0,6,0,0
2025-07-12 04:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5430,0,0,1,0,0,6,0,0
2025-07-12 05:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18930,0,0,0,0,0,6,0,653
2025-07-12 05:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18930,0,0,0,0,0,6,0,0
2025-07-12 05:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18838,0,0,0,0,0,6,0,0
2025-07-12 05:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18838,0,0,0,0,0,6,0,0
2025-07-12 06:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19118,0,0,0,0,0,6,0,0
2025-07-12 06:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19118,0,0,0,0,0,6,0,0
2025-07-12 06:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,0,0,0,0,0,6,0,0
2025-07-12 06:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,0,0,0,0,0,6,0,0
2025-07-12 07:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18865,0,0,0,0,0,6,0,0
2025-07-12 07:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18865,0,0,0,0,0,6,0,0
2025-07-12 07:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18844,0,0,0,0,0,6,0,14
2025-07-12 07:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 08:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18796,0,0,0,0,0,6,0,0
2025-07-12 08:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18796,0,0,0,0,0,6,0,0
2025-07-12 08:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367,0,0,0,0,0,6,0,611
2025-07-12 08:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10367,0,0,0,0,0,6,0,611
2025-07-12 09:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 09:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 09:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 09:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 10:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14627,0,0,0,0,0,6,0,0
2025-07-12 10:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14627,0,0,0,0,0,6,0,0
2025-07-12 10:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18778,0,0,0,0,0,6,0,0
2025-07-12 10:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2025-07-12 11:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18274,0,0,0,0,0,6,0,0
2025-07-12 11:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18274,0,0,0,0,0,6,0,0
2025-07-12 11:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18055,0,0,0,0,0,6,0,0
2025-07-12 11:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18055,0,0,0,0,0,6,0,0
2025-07-12 12:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18554,0,0,0,0,0,6,0,0
2025-07-12 12:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18554,0,0,0,0,0,6,0,0
2025-07-12 12:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18712,0,0,0,0,0,6,0,0
2025-07-12 12:50:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18712,0,0,0,0,0,6,0,0
2025-07-12 13:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,0,0,0,0,0,6,0,0
2025-07-12 13:20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,0,0,0,0,0,6,0,0
2025-07-12 13:51:47,10,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,151,4,16,0,0,1,0,72,0,0
2025-07-12 13:51:47,10,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,151,4,16,0,0,1,0,72,0,0
2025-07-12 14:06:10,9106,9,0,1,0,9,11,0,0,0,0,0,0,0,0,5,0,18,6562,18,0,1,0,0,78,0,0
2025-07-12 14:06:10,9106,9,0,1,0,9,11,0,0,0,0,0,0,0,0,5,0,18,6562,18,0,1,0,0,78,0,0
2025-07-12 14:36:10,32184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19314,0,0,0,0,0,78,0,0
2025-07-12 14:36:10,32184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19314,0,0,0,0,0,78,0,0
2025-07-12 15:06:10,32309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19389,0,0,0,0,0,78,0,0
2025-07-12 15:06:10,32309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19389,0,0,0,0,0,78,0,0
2025-07-12 15:36:10,32566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19621,0,0,0,0,0,78,0,0
2025-07-12 15:36:10,32566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19621,0,0,0,0,0,78,0,0
2025-07-12 16:06:10,32043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19526,0,0,0,0,0,78,0,0
2025-07-12 16:06:10,32043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19526,0,0,0,0,0,78,0,0
2025-07-12 16:36:10,32091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19385,0,0,0,0,0,78,0,0
2025-07-12 16:36:10,32091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19385,0,0,0,0,0,78,0,0
2025-07-12 17:06:10,32361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19505,0,0,0,0,0,78,0,0
2025-07-12 17:06:10,32361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19505,0,0,0,0,0,78,0,0
2025-07-12 17:36:10,32295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19352,0,0,0,0,0,78,0,0
2025-07-12 17:36:10,32295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19352,0,0,0,0,0,78,0,0
2025-07-12 18:06:10,31796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,0,0,0,0,78,0,0
2025-07-12 18:06:10,31796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19016,0,0,0,0,0,78,0,0
2025-07-12 18:35:24,31046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18999,0,0,1,0,0,78,0,0
2025-07-12 18:35:24,31046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18999,0,0,1,0,0,78,0,0
2025-07-12 19:05:24,32561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19634,0,0,0,0,0,78,0,0
2025-07-12 19:05:24,32561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19634,0,0,0,0,0,78,0,0
2025-07-12 19:35:24,31938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19469,0,0,0,0,0,78,0,0
2025-07-12 19:35:24,31938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19469,0,0,0,0,0,78,0,0
2025-07-12 20:05:24,32876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19376,0,0,0,0,0,78,0,0
2025-07-12 20:05:24,32876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19376,0,0,0,0,0,78,0,0
2025-07-12 20:35:24,32342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19143,0,0,0,0,0,78,0,0
2025-07-12 20:35:24,32342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19143,0,0,0,0,0,78,0,0
2025-07-12 20:44:02,947,3,0,3,0,3,4,0,0,0,0,0,0,0,0,3,0,0,4550,7,0,2,0,0,89,0,0
2025-07-12 20:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
2025-07-12 21:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17977,0,0,0,0,0,89,0,0
2025-07-12 21:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17977,0,0,0,0,0,89,0,0
2025-07-12 21:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18428,0,0,0,0,0,89,0,0
2025-07-12 21:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18428,0,0,0,0,0,89,0,0
2025-07-12 22:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18046,0,0,0,0,0,89,0,0
2025-07-12 22:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18046,0,0,0,0,0,89,0,0
2025-07-12 22:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18130,0,0,0,0,0,89,0,0
2025-07-12 22:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18130,0,0,0,0,0,89,0,0
2025-07-12 23:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18184,0,0,0,0,0,89,0,0
2025-07-12 23:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18184,0,0,0,0,0,89,0,0
2025-07-12 23:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13491,0,0,0,0,1,90,0,143
2025-07-12 23:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13491,0,0,0,0,1,90,0,0
2025-07-13 00:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1490
2025-07-13 00:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
2025-07-13 00:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,1174
2025-07-13 00:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,1174
2025-07-13 01:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
2025-07-13 01:14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
2025-07-13 01:44:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0
